      20    2400    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   intial angular momentum (l) = 1
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
      33.00000      40855.60      40841.50      0.000346
      36.00000      42852.00      40841.50      0.049227
      39.00000      41022.30      40841.50      0.004427
      42.00000      42338.20      40841.50      0.036647
      45.00000      41178.60      40841.50      0.008255
      48.00000      39879.10      40841.50      -0.023565
      51.00000      37467.60      40841.50      -0.082609
      54.00000      37791.70      40841.50      -0.074674
      57.00000      36361.60      40841.50      -0.109690
      60.00000      36209.10      40841.50      -0.113424
      63.00000      34962.20      40841.50      -0.143953
      66.00000      35262.10      40841.50      -0.136612
      69.00000      36036.10      40841.50      -0.117660
      72.00000      36369.30      40841.50      -0.109502
      75.00000      37476.00      40841.50      -0.082405
      78.00000      39799.20      40841.50      -0.025520
      81.00000      40206.70      40841.50      -0.015542
      84.00000      40938.40      40841.50      0.002374
      87.00000      41404.60      40841.50      0.013787
      90.00000      42624.50      40841.50      0.043658
      93.00000      41404.60      40841.50      0.013787
      96.00000      40938.40      40841.50      0.002374
      99.00000      40206.70      40841.50      -0.015542
      102.00000      39799.20      40841.50      -0.025520
      105.00000      37476.00      40841.50      -0.082405
      108.00000      36369.30      40841.50      -0.109502
      111.00000      36036.10      40841.50      -0.117660
      114.00000      35262.10      40841.50      -0.136612
      117.00000      34962.20      40841.50      -0.143953
      120.00000      36209.10      40841.50      -0.113424
      123.00000      36361.60      40841.50      -0.109690
      126.00000      37791.70      40841.50      -0.074674
      129.00000      37467.60      40841.50      -0.082609
      132.00000      39879.10      40841.50      -0.023565
      135.00000      41178.60      40841.50      0.008255
      138.00000      42338.20      40841.50      0.036647
      141.00000      41022.30      40841.50      0.004427
      144.00000      42852.00      40841.50      0.049227
      147.00000      40855.60      40841.50      0.000346
      150.00000      39597.80      40841.50      -0.030453
      153.00000      39489.10      40841.50      -0.033114
      156.00000      41181.60      40841.50      0.008327
      159.00000      42100.50      40841.50      0.030827
      162.00000      42689.40      40841.50      0.045246
      165.00000      44680.00      40841.50      0.093986
      168.00000      45432.70      40841.50      0.112416
      171.00000      44872.20      40841.50      0.098693
      174.00000      45577.00      40841.50      0.115948
      177.00000      47539.80      40841.50      0.164007
      180.00000      47921.30      40841.50      0.173349
      183.00000      47539.80      40841.50      0.164007
      186.00000      45577.00      40841.50      0.115948
      189.00000      44872.20      40841.50      0.098693
      192.00000      45432.70      40841.50      0.112416
      195.00000      44680.00      40841.50      0.093986
      198.00000      42689.40      40841.50      0.045246
      201.00000      42100.50      40841.50      0.030827
      204.00000      41181.60      40841.50      0.008327
      207.00000      39489.10      40841.50      -0.033114
      210.00000      39597.80      40841.50      -0.030453
      213.00000      40855.60      40841.50      0.000346
      216.00000      42852.00      40841.50      0.049227
      219.00000      41022.30      40841.50      0.004427
      222.00000      42338.20      40841.50      0.036647
      225.00000      41178.60      40841.50      0.008255
      228.00000      39879.10      40841.50      -0.023565
      231.00000      37467.60      40841.50      -0.082609
      234.00000      37791.70      40841.50      -0.074674
      237.00000      36361.60      40841.50      -0.109690
      240.00000      36209.10      40841.50      -0.113424
      243.00000      34962.20      40841.50      -0.143953
      246.00000      35262.10      40841.50      -0.136612
      249.00000      36036.10      40841.50      -0.117660
      252.00000      36369.30      40841.50      -0.109502
      255.00000      37476.00      40841.50      -0.082405
      258.00000      39799.20      40841.50      -0.025520
      261.00000      40206.70      40841.50      -0.015542
      264.00000      40938.40      40841.50      0.002374
      267.00000      41404.60      40841.50      0.013787
      270.00000      42624.50      40841.50      0.043658
      273.00000      41404.60      40841.50      0.013787
      276.00000      40938.40      40841.50      0.002374
      279.00000      40206.70      40841.50      -0.015542
      282.00000      39799.20      40841.50      -0.025520
      285.00000      37476.00      40841.50      -0.082405
      288.00000      36369.30      40841.50      -0.109502
      291.00000      36036.10      40841.50      -0.117660
      294.00000      35262.10      40841.50      -0.136612
      297.00000      34962.20      40841.50      -0.143953
      300.00000      36209.10      40841.50      -0.113424
      303.00000      36361.60      40841.50      -0.109690
      306.00000      37791.70      40841.50      -0.074674
      309.00000      37467.60      40841.50      -0.082609
      312.00000      39879.10      40841.50      -0.023565
      315.00000      41178.60      40841.50      0.008255
      318.00000      42338.20      40841.50      0.036647
      321.00000      41022.30      40841.50      0.004427
      324.00000      42852.00      40841.50      0.049227
      327.00000      40855.60      40841.50      0.000346
      330.00000      39597.80      40841.50      -0.030453
      333.00000      39489.10      40841.50      -0.033114
      336.00000      41181.60      40841.50      0.008327
      339.00000      42100.50      40841.50      0.030827
      342.00000      42689.40      40841.50      0.045246
      345.00000      44680.00      40841.50      0.093986
      348.00000      45432.70      40841.50      0.112416
      351.00000      44872.20      40841.50      0.098693
      354.00000      45577.00      40841.50      0.115948
      357.00000      47539.80      40841.50      0.164007
       4     120       19.5900     21.2000      1.00000      0.00000
      0.00000      49513.70      44706.70      0.107523
      3.00000      48308.90      44706.70      0.080575
      6.00000      49047.90      44706.70      0.097105
      9.00000      47833.80      44706.70      0.069948
      12.00000      46956.50      44706.70      0.050324
      15.00000      45139.20      44706.70      0.009674
      18.00000      43791.50      44706.70      -0.020469
      21.00000      42112.80      44706.70      -0.058020
      24.00000      41818.70      44706.70      -0.064598
      27.00000      42387.20      44706.70      -0.051882
      30.00000      44282.40      44706.70      -0.009491
      33.00000      43551.20      44706.70      -0.025845
      36.00000      43644.20      44706.70      -0.023766
      39.00000      43598.20      44706.70      -0.024795
      42.00000      43347.10      44706.70      -0.030412
      45.00000      44131.50      44706.70      -0.012866
      48.00000      47354.30      44706.70      0.059222
      51.00000      48755.10      44706.70      0.090555
      54.00000      47311.70      44706.70      0.058269
      57.00000      44957.50      44706.70      0.005611
      60.00000      43929.60      44706.70      -0.017381
      63.00000      41211.40      44706.70      -0.078183
      66.00000      38808.70      44706.70      -0.131925
      69.00000      38618.90      44706.70      -0.136170
      72.00000      40054.50      44706.70      -0.104060
      75.00000      41152.00      44706.70      -0.079511
      78.00000      40880.70      44706.70      -0.085579
      81.00000      45088.80      44706.70      0.008548
      84.00000      47324.20      44706.70      0.058550
      87.00000      49386.50      44706.70      0.104678
      90.00000      48192.30      44706.70      0.077967
      93.00000      49386.50      44706.70      0.104678
      96.00000      47324.20      44706.70      0.058550
      99.00000      45088.80      44706.70      0.008548
      102.00000      40880.70      44706.70      -0.085579
      105.00000      41152.00      44706.70      -0.079511
      108.00000      40054.50      44706.70      -0.104060
      111.00000      38618.90      44706.70      -0.136170
      114.00000      38808.70      44706.70      -0.131925
      117.00000      41211.40      44706.70      -0.078183
      120.00000      43929.60      44706.70      -0.017381
      123.00000      44957.50      44706.70      0.005611
      126.00000      47311.70      44706.70      0.058269
      129.00000      48755.10      44706.70      0.090555
      132.00000      47354.30      44706.70      0.059222
      135.00000      44131.50      44706.70      -0.012866
      138.00000      43347.10      44706.70      -0.030412
      141.00000      43598.20      44706.70      -0.024795
      144.00000      43644.20      44706.70      -0.023766
      147.00000      43551.20      44706.70      -0.025845
      150.00000      44282.40      44706.70      -0.009491
      153.00000      42387.20      44706.70      -0.051882
      156.00000      41818.70      44706.70      -0.064598
      159.00000      42112.80      44706.70      -0.058020
      162.00000      43791.50      44706.70      -0.020469
      165.00000      45139.20      44706.70      0.009674
      168.00000      46956.50      44706.70      0.050324
      171.00000      47833.80      44706.70      0.069948
      174.00000      49047.90      44706.70      0.097105
      177.00000      48308.90      44706.70      0.080575
      180.00000      49513.70      44706.70      0.107523
      183.00000      48308.90      44706.70      0.080575
      186.00000      49047.90      44706.70      0.097105
      189.00000      47833.80      44706.70      0.069948
      192.00000      46956.50      44706.70      0.050324
      195.00000      45139.20      44706.70      0.009674
      198.00000      43791.50      44706.70      -0.020469
      201.00000      42112.80      44706.70      -0.058020
      204.00000      41818.70      44706.70      -0.064598
      207.00000      42387.20      44706.70      -0.051882
      210.00000      44282.40      44706.70      -0.009491
      213.00000      43551.20      44706.70      -0.025845
      216.00000      43644.20      44706.70      -0.023766
      219.00000      43598.20      44706.70      -0.024795
      222.00000      43347.10      44706.70      -0.030412
      225.00000      44131.50      44706.70      -0.012866
      228.00000      47354.30      44706.70      0.059222
      231.00000      48755.10      44706.70      0.090555
      234.00000      47311.70      44706.70      0.058269
      237.00000      44957.50      44706.70      0.005611
      240.00000      43929.60      44706.70      -0.017381
      243.00000      41211.40      44706.70      -0.078183
      246.00000      38808.70      44706.70      -0.131925
      249.00000      38618.90      44706.70      -0.136170
      252.00000      40054.50      44706.70      -0.104060
      255.00000      41152.00      44706.70      -0.079511
      258.00000      40880.70      44706.70      -0.085579
      261.00000      45088.80      44706.70      0.008548
      264.00000      47324.20      44706.70      0.058550
      267.00000      49386.50      44706.70      0.104678
      270.00000      48192.30      44706.70      0.077967
      273.00000      49386.50      44706.70      0.104678
      276.00000      47324.20      44706.70      0.058550
      279.00000      45088.80      44706.70      0.008548
      282.00000      40880.70      44706.70      -0.085579
      285.00000      41152.00      44706.70      -0.079511
      288.00000      40054.50      44706.70      -0.104060
      291.00000      38618.90      44706.70      -0.136170
      294.00000      38808.70      44706.70      -0.131925
      297.00000      41211.40      44706.70      -0.078183
      300.00000      43929.60      44706.70      -0.017381
      303.00000      44957.50      44706.70      0.005611
      306.00000      47311.70      44706.70      0.058269
      309.00000      48755.10      44706.70      0.090555
      312.00000      47354.30      44706.70      0.059222
      315.00000      44131.50      44706.70      -0.012866
      318.00000      43347.10      44706.70      -0.030412
      321.00000      43598.20      44706.70      -0.024795
      324.00000      43644.20      44706.70      -0.023766
      327.00000      43551.20      44706.70      -0.025845
      330.00000      44282.40      44706.70      -0.009491
      333.00000      42387.20      44706.70      -0.051882
      336.00000      41818.70      44706.70      -0.064598
      339.00000      42112.80      44706.70      -0.058020
      342.00000      43791.50      44706.70      -0.020469
      345.00000      45139.20      44706.70      0.009674
      348.00000      46956.50      44706.70      0.050324
      351.00000      47833.80      44706.70      0.069948
      354.00000      49047.90      44706.70      0.097105
      357.00000      48308.90      44706.70      0.080575
       5     120       19.5900     24.2000      1.00000      0.00000
      0.00000      45606.80      42653.40      0.069243
      3.00000      45290.60      42653.40      0.061829
      6.00000      44754.10      42653.40      0.049252
      9.00000      42639.10      42653.40      -0.000335
      12.00000      43194.80      42653.40      0.012694
      15.00000      43907.30      42653.40      0.029398
      18.00000      43461.50      42653.40      0.018946
      21.00000      41946.00      42653.40      -0.016585
