theta 12.20
90.00	-0.017939
93.00	-0.016237
96.00	-0.041560
99.00	-0.040035
102.00	-0.045509
105.00	-0.015295
108.00	-0.006810
111.00	0.041576
114.00	0.055938
117.00	0.100434
120.00	0.076194
123.00	0.090317
126.00	0.095535
129.00	0.075595
132.00	0.068703
135.00	0.078542
138.00	0.057539
141.00	0.006595
144.00	0.040307
147.00	-0.005266
150.00	0.016472
153.00	0.039484
156.00	0.106659
159.00	0.082597
162.00	0.078540
165.00	0.082822
168.00	0.042338
171.00	-0.007575
174.00	-0.030294
177.00	-0.042708
183.00	-0.042708
186.00	-0.030294
189.00	-0.007575
192.00	0.042338
195.00	0.082822
198.00	0.078540
201.00	0.082597
204.00	0.106659
207.00	0.039484
210.00	0.016472
213.00	-0.005266
216.00	0.040307
219.00	0.006595
222.00	0.057539
225.00	0.078542
228.00	0.068703
231.00	0.075595
234.00	0.095535
237.00	0.090317
240.00	0.076194
243.00	0.100434
246.00	0.055938
249.00	0.041576
252.00	-0.006810
255.00	-0.015295
258.00	-0.045509
261.00	-0.040035
264.00	-0.041560
267.00	-0.016237
270.00	-0.017939
273.00	0.005224
276.00	0.000151
279.00	-0.010090
282.00	-0.016639
285.00	-0.049294
288.00	-0.057745
291.00	-0.100817
294.00	-0.003888
297.00	-0.024028
300.00	-0.012311
303.00	-0.031698
306.00	-0.039710
309.00	-0.010059
312.00	-0.043386
315.00	-0.027208
318.00	0.000240
321.00	0.020049
324.00	0.034937
327.00	0.037609
330.00	0.012821
333.00	-0.017458
336.00	-0.015955
339.00	-0.076680
342.00	-0.095159
345.00	-0.036200
348.00	-0.062062
351.00	-0.103352
354.00	-0.080315
357.00	-0.050696
360.00	-0.113238

theta 36.20
0.00	-0.064941
3.00	-0.079218
6.00	-0.086542
9.00	-0.064986
12.00	-0.030648
15.00	0.001083
18.00	0.040870
21.00	0.050611
24.00	0.055148
27.00	0.041975
30.00	0.044768
33.00	0.041702
36.00	0.020005
39.00	0.000522
