      19    2299    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   initial angular momentum (l) = 1
   photon polarization angle (polar, azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      279.0000      52446.50      44722.80      0.1727004
      282.0000      52382.80      44722.80      0.1712772
      285.0000      52294.20      44722.80      0.1692951
      288.0000      52179.80      44722.80      0.1667382
      291.0000      52039.10      44722.80      0.1635904
      294.0000      51871.20      44722.80      0.1598360
      297.0000      51675.40      44722.80      0.1554590
      300.0000      51451.10      44722.80      0.1504435
      303.0000      51197.50      44722.80      0.1447737
      306.0000      50914.00      44722.80      0.1384335
      309.0000      50599.70      44722.80      0.1314072
      312.0000      50254.10      44722.80      0.1236787
      315.0000      49876.30      44722.80      0.1152322
      318.0000      49465.80      44722.80      0.1060519
      321.0000      49021.70      44722.80      0.0961217
      324.0000      48543.30      44722.80      0.0854258
      327.0000      48030.00      44722.80      0.0739482
      330.0000      47481.00      44722.80      0.0616731
      333.0000      46895.70      44722.80      0.0485846
      336.0000      46273.20      44722.80      0.0346668
      339.0000      45613.00      44722.80      0.0199036
      342.0000      44914.20      44722.80      0.0042794
      345.0000      44176.20      44722.80      -0.0122220
      348.0000      43398.30      44722.80      -0.0296162
      351.0000      42579.70      44722.80      -0.0479194
      354.0000      41719.80      44722.80      -0.0671474
      357.0000      40817.80      44722.80      -0.0873160
      360.0000      45178.60      44722.80      0.0101910
       4     121       19.5900     24.0000      1.00000      0.00000
      0.0000      47589.50      42671.00      0.1152646
      3.0000      46634.50      42671.00      0.0928832
      6.0000      45722.60      42671.00      0.0715147
      9.0000      44853.30      42671.00      0.0511422
      12.0000      44025.80      42671.00      0.0317488
      15.0000      43239.30      42671.00      0.0133178
      18.0000      42493.20      42671.00      -0.0041677
      21.0000      41786.70      42671.00      -0.0207247
      24.0000      41119.10      42671.00      -0.0363699
      27.0000      40489.70      42671.00      -0.0511203
      30.0000      39897.70      42671.00      -0.0649926
      33.0000      39342.50      42671.00      -0.0780038
      36.0000      38823.40      42671.00      -0.0901707
      39.0000      38339.50      42671.00      -0.1015102
      42.0000      37890.20      42671.00      -0.1120390
      45.0000      37474.80      42671.00      -0.1217742
      48.0000      37092.50      42671.00      -0.1307325
      51.0000      36742.70      42671.00      -0.1389308
      54.0000      36424.60      42671.00      -0.1463859
      57.0000      36137.50      42671.00      -0.1531147
      60.0000      35880.60      42671.00      -0.1591342
      63.0000      35653.30      42671.00      -0.1644610
      66.0000      35454.80      42671.00      -0.1691122
      69.0000      35284.50      42671.00      -0.1731044
      72.0000      35141.50      42671.00      -0.1764547
      75.0000      35025.20      42671.00      -0.1791799
      78.0000      34934.90      42671.00      -0.1812968
      81.0000      34869.80      42671.00      -0.1828223
      84.0000      34829.20      42671.00      -0.1837732
      87.0000      34812.50      42671.00      -0.1841664
      90.0000      34818.80      42671.00      -0.1840187
      93.0000      34847.40      42671.00      -0.1833471
      96.0000      34897.70      42671.00      -0.1821684
      99.0000      34968.90      42671.00      -0.1804994
      102.0000      35060.40      42671.00      -0.1783570
      105.0000      35171.30      42671.00      -0.1757580
      108.0000      35300.90      42671.00      -0.1727194
      111.0000      35448.60      42671.00      -0.1692579
      114.0000      35613.70      42671.00      -0.1653905
      117.0000      35795.30      42671.00      -0.1611339
      120.0000      35992.80      42671.00      -0.1565051
      123.0000      36205.50      42671.00      -0.1515209
      126.0000      36432.60      42671.00      -0.1461982
      129.0000      36673.50      42671.00      -0.1405538
      132.0000      36927.30      42671.00      -0.1346045
      135.0000      37193.50      42671.00      -0.1283673
      138.0000      37471.20      42671.00      -0.1218591
      141.0000      37759.70      42671.00      -0.1150965
      144.0000      38058.40      42671.00      -0.1080966
      147.0000      38366.50      42671.00      -0.1008762
      150.0000      38683.30      42671.00      -0.0934521
      153.0000      39008.10      42671.00      -0.0858411
      156.0000      39340.10      42671.00      -0.0780603
      159.0000      39678.70      42671.00      -0.0701263
      162.0000      40023.00      42671.00      -0.0620561
      165.0000      40372.50      42671.00      -0.0538666
      168.0000      40726.30      42671.00      -0.0455745
      171.0000      41083.80      42671.00      -0.0371968
      174.0000      41444.20      42671.00      -0.0287503
      177.0000      41806.90      42671.00      -0.0202518
      180.0000      42171.00      42671.00      -0.0117183
      183.0000      42535.90      42671.00      -0.0031665
      186.0000      42900.90      42671.00      0.0053866
      189.0000      43265.20      42671.00      0.0139242
      192.0000      43628.10      42671.00      0.0224295
      195.0000      43989.00      42671.00      0.0308855
      198.0000      44347.00      42671.00      0.0392755
      201.0000      44701.40      42671.00      0.0475826
      204.0000      45051.60      42671.00      0.0557898
      207.0000      45396.90      42671.00      0.0638804
      210.0000      45736.40      42671.00      0.0718375
      213.0000      46069.50      42671.00      0.0796442
      216.0000      46395.50      42671.00      0.0872837
      219.0000      46713.70      42671.00      0.0947391
      222.0000      47023.20      42671.00      0.1019936
      225.0000      47323.50      42671.00      0.1090303
      228.0000      47613.70      42671.00      0.1158323
      231.0000      47893.20      42671.00      0.1223828
      234.0000      48161.30      42671.00      0.1286649
      237.0000      48417.20      42671.00      0.1346617
      240.0000      48660.20      42671.00      0.1403565
      243.0000      48889.60      42671.00      0.1457323
      246.0000      49104.60      42671.00      0.1507723
      249.0000      49304.70      42671.00      0.1554597
      252.0000      49488.90      42671.00      0.1597774
      255.0000      49656.70      42671.00      0.1637089
      258.0000      49807.20      42671.00      0.1672370
      261.0000      49939.80      42671.00      0.1703451
      264.0000      50053.80      42671.00      0.1730162
      267.0000      50148.40      42671.00      0.1752334
      270.0000      50223.00      42671.00      0.1769800
      273.0000      50276.70      42671.00      0.1782390
      276.0000      50308.90      42671.00      0.1789937
      279.0000      50318.80      42671.00      0.1792270
      282.0000      50305.80      42671.00      0.1789223
      285.0000      50269.20      42671.00      0.1780626
      288.0000      50208.10      42671.00      0.1766310
      291.0000      50121.90      42671.00      0.1746108
      294.0000      50009.80      42671.00      0.1719849
      297.0000      49871.20      42671.00      0.1687367
      300.0000      49705.30      42671.00      0.1648492
      303.0000      49511.40      42671.00      0.1603056
      306.0000      49288.80      42671.00      0.1550890
      309.0000      49036.80      42671.00      0.1491825
      312.0000      48754.60      42671.00      0.1425694
      315.0000      48441.60      42671.00      0.1352327
      318.0000      48096.90      42671.00      0.1271555
      321.0000      47719.90      42671.00      0.1183211
      324.0000      47309.90      42671.00      0.1087125
      327.0000      46866.20      42671.00      0.0983129
      330.0000      46387.90      42671.00      0.0871055
      333.0000      45874.50      42671.00      0.0750733
      336.0000      45325.20      42671.00      0.0621996
      339.0000      44739.20      42671.00      0.0484674
      342.0000      44115.90      42671.00      0.0338600
      345.0000      43454.50      42671.00      0.0183604
      348.0000      42754.30      42671.00      0.0019518
      351.0000      42014.60      42671.00      -0.0153827
      354.0000      41234.70      42671.00      -0.0336599
      357.0000      40413.90      42671.00      -0.0528967
      360.0000      42171.00      42671.00      -0.0117183
       5     121       19.5900     27.0000      1.00000      0.00000
      0.0000      57607.90      41685.90      0.3819518
      3.0000      55760.50      41685.90      0.3376363
      6.0000      53989.00      41685.90      0.2951384
      9.0000      52292.00      41685.90      0.2544290
      12.0000      50668.30      41685.90      0.2154787
      15.0000      49116.70      41685.90      0.1782585
      18.0000      47636.10      41685.90      0.1427391
      21.0000      46225.10      41685.90      0.1088912
      24.0000      44882.60      41685.90      0.0766858
      27.0000      43607.30      41685.90      0.0460936
      30.0000      42398.10      41685.90      0.0170854
      33.0000      41253.70      41685.90      -0.0103681
      36.0000      40172.80      41685.90      -0.0362959
      39.0000      39154.40      41685.90      -0.0607273
      42.0000      38197.10      41685.90      -0.0836915
      45.0000      37299.80      41685.90      -0.1052178
      48.0000      36461.20      41685.90      -0.1253353
      51.0000      35680.10      41685.90      -0.1440731
      54.0000      34955.20      41685.90      -0.1614606
      57.0000      34285.50      41685.90      -0.1775269
      60.0000      33669.60      41685.90      -0.1923012
      63.0000      33106.40      41685.90      -0.2058128
      66.0000      32594.60      41685.90      -0.2180907
      69.0000      32133.00      41685.90      -0.2291643
      72.0000      31720.30      41685.90      -0.2390627
      75.0000      31355.50      41685.90      -0.2478152
      78.0000      31037.20      41685.90      -0.2554508
      81.0000      30764.20      41685.90      -0.2619989
      84.0000      30535.40      41685.90      -0.2674887
      87.0000      30349.40      41685.90      -0.2719492
      90.0000      30205.20      41685.90      -0.2754098
      93.0000      30101.40      41685.90      -0.2778997
      96.0000      30036.80      41685.90      -0.2794480
      99.0000      30010.30      41685.90      -0.2800839
      102.0000      30020.60      41685.90      -0.2798367
      105.0000      30066.50      41685.90      -0.2787355
      108.0000      30146.80      41685.90      -0.2768095
      111.0000      30260.30      41685.90      -0.2740881
      114.0000      30405.70      41685.90      -0.2706002
      117.0000      30581.80      41685.90      -0.2663752
      120.0000      30787.40      41685.90      -0.2614423
      123.0000      31021.30      41685.90      -0.2558306
      126.0000      31282.30      41685.90      -0.2495694
      129.0000      31569.20      41685.90      -0.2426879
      132.0000      31880.70      41685.90      -0.2352152
      135.0000      32215.60      41685.90      -0.2271806
      138.0000      32572.80      41685.90      -0.2186132
      141.0000      32950.90      41685.90      -0.2095423
      144.0000      33348.80      41685.90      -0.1999971
      147.0000      33765.30      41685.90      -0.1900068
      150.0000      34199.10      41685.90      -0.1796005
      153.0000      34649.00      41685.90      -0.1688075
      156.0000      35113.80      41685.90      -0.1576570
      159.0000      35592.30      41685.90      -0.1461781
      162.0000      36083.30      41685.90      -0.1344002
      165.0000      36585.50      41685.90      -0.1223523
      168.0000      37097.80      41685.90      -0.1100637
      171.0000      37618.80      41685.90      -0.0975636
      174.0000      38147.50      41685.90      -0.0848812
      177.0000      38682.60      41685.90      -0.0720457
      180.0000      39222.80      41685.90      -0.0590862
