      19    2299    0     datakind beginning-row linenumbers
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
angle-resolved photoemission extended fine structure (ARPEFS)
experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
provided by Pancotti et al. (LNLS in 9, June 2010)
   initial angular momentum (l) = 1
   photon polarization angle (polar, azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      119.0000      50745.40      43345.80      0.1707100
      122.0000      51717.80      43345.80      0.1931435
      125.0000      44629.50      43345.80      0.0296146
      128.0000      17145.50      43345.80      -0.6044487
      131.0000      27981.10      43345.80      -0.3544685
      134.0000      31874.10      43345.80      -0.2646560
      137.0000      22292.60      43345.80      -0.4857037
      140.0000      32229.20      43345.80      -0.2564637
      143.0000      35495.60      43345.80      -0.1811070
      146.0000      31723.40      43345.80      -0.2681326
      149.0000      32664.60      43345.80      -0.2464189
      152.0000      42220.50      43345.80      -0.0259617
      155.0000      37971.30      43345.80      -0.1239919
      158.0000      32417.80      43345.80      -0.2521126
      161.0000      46710.70      43345.80      0.0776284
      164.0000      38046.20      43345.80      -0.1222639
      167.0000      43495.50      43345.80      0.0034529
      170.0000      39204.20      43345.80      -0.0955486
      173.0000      54793.50      43345.80      0.2641008
      176.0000      38720.80      43345.80      -0.1067007
      179.0000      40186.10      43345.80      -0.0728959
      182.0000      35481.30      43345.80      -0.1814369
      185.0000      45031.90      43345.80      0.0388980
      188.0000      31411.30      43345.80      -0.2753329
      191.0000      50225.20      43345.80      0.1587089
      194.0000      39697.70      43345.80      -0.0841634
      197.0000      35791.60      43345.80      -0.1742782
      200.0000      49629.60      43345.80      0.1449682
      203.0000      48101.90      43345.80      0.1097238
      206.0000      43676.60      43345.80      0.0076309
      209.0000      48478.20      43345.80      0.1184051
      212.0000      46812.30      43345.80      0.0799723
      215.0000      57724.40      43345.80      0.3317174
      218.0000      45012.40      43345.80      0.0384482
      221.0000      33478.90      43345.80      -0.2276328
      224.0000      44966.20      43345.80      0.0373823
      227.0000      54827.50      43345.80      0.2648852
      230.0000      52291.10      43345.80      0.2063697
      233.0000      44865.00      43345.80      0.0350476
      236.0000      50836.50      43345.80      0.1728117
      239.0000      39341.00      43345.80      -0.0923926
      242.0000      41097.60      43345.80      -0.0518673
